0.047603;0.61228;0.78261;0.69162;0.28721;0.71668;0.20276;0.7187;0.75701;0.95035;0.38656;0.79358;0.22037;0.80954;0.95535;0.37855;0.058022;0.91657;0.66302;0.92582;0.82996;0.22772;0.29047;0.93659;0.043041;0.27032;0.93655;0.8312;0.15862;0.95699;0.18195;0.32394;0.96181;0.2757;0.21873;0.060168;0.059242;0.23518;0.95541;0.21886;0.26777;0.043296;0.83493;0.93681;0.73961;0.08644;0.14746;0.26358;0.13891;0.033567;0.65949;0.052057;0.080763;0.29027;0.61477;0.74944;0.82915;0.186;0.31335;0.24812
0.046798;0.61147;0.78263;0.69306;0.28757;0.71644;0.20284;0.71875;0.75697;0.95031;0.38667;0.79358;0.2203;0.80954;0.95539;0.37863;0.058028;0.9166;0.66297;0.92582;0.83;0.22778;0.2905;0.93661;0.043017;0.27041;0.93662;0.83123;0.15863;0.95717;0.18189;0.32388;0.96187;0.27577;0.2188;0.060116;0.059276;0.23528;0.95544;0.21887;0.26782;0.043281;0.83504;0.93696;0.73966;0.086443;0.1475;0.26357;0.13887;0.033578;0.65961;0.051909;0.080709;0.29015;0.61471;0.74941;0.82921;0.18608;0.31347;0.24806
0.046003;0.61072;0.78269;0.69442;0.28786;0.71625;0.20291;0.71879;0.75693;0.95029;0.38677;0.79358;0.22025;0.80953;0.95542;0.3787;0.058033;0.91663;0.66292;0.92581;0.83003;0.22784;0.29053;0.93664;0.042997;0.27049;0.93669;0.83125;0.15864;0.95732;0.18184;0.32383;0.96192;0.27583;0.21887;0.06007;0.059308;0.23537;0.95548;0.21888;0.26787;0.043267;0.83514;0.93709;0.73969;0.086447;0.14754;0.26356;0.13883;0.033589;0.65973;0.051777;0.080663;0.29005;0.61465;0.74938;0.82925;0.18615;0.31357;0.24801
0.045224;0.61005;0.78278;0.6957;0.28807;0.71611;0.20297;0.71882;0.7569;0.95026;0.38685;0.79358;0.2202;0.80952;0.95545;0.37877;0.058039;0.91666;0.66287;0.92581;0.83006;0.22789;0.29056;0.93666;0.042979;0.27057;0.93674;0.83127;0.15865;0.95746;0.18179;0.32378;0.96196;0.27589;0.21893;0.06003;0.059337;0.23545;0.95551;0.21889;0.26791;0.043256;0.83522;0.9372;0.73973;0.086451;0.14758;0.26355;0.1388;0.033599;0.65983;0.051661;0.080622;0.28996;0.6146;0.74935;0.8293;0.18621;0.31367;0.24796
0.044467;0.60946;0.78292;0.69688;0.28821;0.71601;0.20303;0.71885;0.75687;0.95024;0.38693;0.79358;0.22016;0.80952;0.95547;0.37882;0.058044;0.91668;0.66283;0.92581;0.83009;0.22793;0.29058;0.93668;0.042964;0.27063;0.93679;0.83129;0.15865;0.95758;0.18175;0.32374;0.962;0.27594;0.21898;0.059994;0.059362;0.23553;0.95553;0.21889;0.26795;0.043246;0.8353;0.9373;0.73976;0.086455;0.14762;0.26354;0.13877;0.033609;0.65992;0.051558;0.080586;0.28988;0.61456;0.74932;0.82933;0.18627;0.31375;0.24792
0.043735;0.60893;0.78307;0.69798;0.2883;0.71595;0.20308;0.71888;0.75684;0.95021;0.387;0.79358;0.22012;0.80951;0.9555;0.37888;0.05805;0.9167;0.6628;0.9258;0.83011;0.22797;0.2906;0.93669;0.042951;0.27069;0.93684;0.83131;0.15866;0.95769;0.18171;0.32371;0.96204;0.27599;0.21903;0.059963;0.059386;0.23559;0.95555;0.2189;0.26798;0.043238;0.83536;0.93739;0.73978;0.086459;0.14765;0.26353;0.13875;0.033617;0.66;0.051467;0.080555;0.28981;0.61452;0.7493;0.82937;0.18632;0.31383;0.24789
0.043034;0.60846;0.78325;0.69899;0.28833;0.71592;0.20312;0.7189;0.75681;0.9502;0.38706;0.79358;0.22008;0.80951;0.95552;0.37892;0.058055;0.91671;0.66277;0.9258;0.83013;0.22801;0.29062;0.93671;0.04294;0.27074;0.93688;0.83133;0.15867;0.95778;0.18168;0.32368;0.96207;0.27603;0.21907;0.059936;0.059407;0.23565;0.95557;0.21891;0.26801;0.043231;0.83542;0.93747;0.73981;0.086462;0.14767;0.26352;0.13873;0.033625;0.66007;0.051386;0.080527;0.28974;0.61448;0.74928;0.82939;0.18636;0.3139;0.24786
0.042365;0.60805;0.78345;0.69991;0.28831;0.71592;0.20316;0.71892;0.75679;0.95018;0.38712;0.79358;0.22005;0.8095;0.95553;0.37896;0.058059;0.91673;0.66274;0.9258;0.83015;0.22804;0.29064;0.93672;0.04293;0.27079;0.93691;0.83134;0.15868;0.95787;0.18165;0.32365;0.96209;0.27607;0.21911;0.059912;0.059426;0.2357;0.95559;0.21891;0.26804;0.043225;0.83547;0.93754;0.73983;0.086466;0.1477;0.26352;0.13871;0.033632;0.66014;0.051316;0.080503;0.28969;0.61445;0.74926;0.82942;0.1864;0.31396;0.24783
0.041732;0.6077;0.78366;0.70075;0.28826;0.71595;0.2032;0.71894;0.75677;0.95016;0.38717;0.79357;0.22003;0.8095;0.95555;0.379;0.058064;0.91674;0.66271;0.92579;0.83016;0.22807;0.29065;0.93673;0.042922;0.27083;0.93694;0.83135;0.15868;0.95794;0.18163;0.32362;0.96212;0.2761;0.21915;0.059891;0.059443;0.23575;0.9556;0.21892;0.26806;0.043221;0.83552;0.93761;0.73985;0.08647;0.14772;0.26351;0.13869;0.033639;0.66019;0.051253;0.080483;0.28964;0.61442;0.74924;0.82944;0.18644;0.31401;0.24781
0.041137;0.60739;0.78387;0.70152;0.28818;0.71599;0.20323;0.71896;0.75675;0.95015;0.38721;0.79357;0.22;0.80949;0.95556;0.37903;0.058068;0.91675;0.66269;0.92579;0.83018;0.22809;0.29066;0.93674;0.042915;0.27087;0.93697;0.83136;0.15869;0.95801;0.1816;0.3236;0.96214;0.27613;0.21918;0.059873;0.059458;0.23579;0.95562;0.21893;0.26809;0.043216;0.83556;0.93766;0.73986;0.086473;0.14774;0.26351;0.13868;0.033645;0.66024;0.051198;0.080464;0.28959;0.6144;0.74923;0.82946;0.18647;0.31406;0.24779
0.040581;0.60713;0.78409;0.7022;0.28807;0.71605;0.20326;0.71897;0.75674;0.95014;0.38725;0.79357;0.21998;0.80949;0.95557;0.37906;0.058071;0.91676;0.66267;0.92579;0.83019;0.22812;0.29067;0.93675;0.042908;0.2709;0.93699;0.83137;0.1587;0.95806;0.18158;0.32358;0.96216;0.27615;0.2192;0.059857;0.059471;0.23582;0.95563;0.21893;0.26811;0.043213;0.83559;0.93771;0.73987;0.086476;0.14776;0.26351;0.13866;0.03365;0.66029;0.05115;0.080448;0.28956;0.61437;0.74921;0.82948;0.18649;0.3141;0.24777
0.040064;0.60691;0.78431;0.70282;0.28795;0.71612;0.20328;0.71898;0.75673;0.95013;0.38728;0.79357;0.21997;0.80949;0.95558;0.37908;0.058075;0.91677;0.66265;0.92579;0.8302;0.22814;0.29068;0.93675;0.042903;0.27093;0.93701;0.83138;0.1587;0.95811;0.18157;0.32356;0.96217;0.27618;0.21923;0.059843;0.059483;0.23585;0.95564;0.21894;0.26812;0.04321;0.83563;0.93775;0.73989;0.086479;0.14777;0.2635;0.13865;0.033655;0.66032;0.051108;0.080435;0.28952;0.61435;0.7492;0.82949;0.18652;0.31414;0.24775
0.039587;0.60672;0.78452;0.70338;0.28782;0.7162;0.20331;0.71899;0.75671;0.95012;0.38731;0.79357;0.21995;0.80948;0.95559;0.37911;0.058078;0.91678;0.66264;0.92578;0.83021;0.22815;0.29069;0.93676;0.042899;0.27095;0.93703;0.83138;0.1587;0.95816;0.18155;0.32355;0.96218;0.2762;0.21925;0.059831;0.059493;0.23588;0.95565;0.21894;0.26814;0.043207;0.83565;0.93779;0.7399;0.086481;0.14779;0.2635;0.13864;0.03366;0.66036;0.051071;0.080423;0.28949;0.61434;0.74919;0.8295;0.18654;0.31417;0.24774
0.039148;0.60657;0.78472;0.70387;0.28768;0.71628;0.20333;0.719;0.7567;0.95011;0.38734;0.79357;0.21994;0.80948;0.95559;0.37913;0.058081;0.91678;0.66262;0.92578;0.83021;0.22817;0.2907;0.93677;0.042895;0.27097;0.93704;0.83139;0.15871;0.95819;0.18154;0.32354;0.9622;0.27621;0.21927;0.05982;0.059503;0.23591;0.95565;0.21894;0.26815;0.043205;0.83568;0.93782;0.73991;0.086484;0.1478;0.2635;0.13864;0.033664;0.66039;0.051039;0.080412;0.28947;0.61432;0.74918;0.82952;0.18656;0.3142;0.24773
0.038748;0.60644;0.78492;0.70431;0.28754;0.71636;0.20334;0.71901;0.75669;0.9501;0.38736;0.79357;0.21993;0.80948;0.9556;0.37914;0.058083;0.91679;0.66261;0.92578;0.83022;0.22818;0.29071;0.93677;0.042891;0.27099;0.93706;0.83139;0.15871;0.95823;0.18153;0.32352;0.96221;0.27623;0.21928;0.059811;0.059511;0.23593;0.95566;0.21895;0.26816;0.043203;0.8357;0.93785;0.73992;0.086486;0.14781;0.2635;0.13863;0.033667;0.66041;0.051011;0.080403;0.28945;0.61431;0.74917;0.82953;0.18658;0.31422;0.24771
0.038385;0.60633;0.7851;0.70469;0.28739;0.71645;0.20336;0.71901;0.75668;0.9501;0.38738;0.79357;0.21992;0.80948;0.9556;0.37916;0.058085;0.91679;0.6626;0.92578;0.83023;0.22819;0.29071;0.93677;0.042889;0.27101;0.93707;0.8314;0.15872;0.95826;0.18152;0.32351;0.96222;0.27624;0.2193;0.059803;0.059518;0.23595;0.95566;0.21895;0.26817;0.043202;0.83571;0.93787;0.73992;0.086488;0.14782;0.26349;0.13862;0.03367;0.66043;0.050986;0.080395;0.28943;0.6143;0.74917;0.82953;0.18659;0.31424;0.24771
0.038057;0.60624;0.78527;0.70503;0.28726;0.71653;0.20337;0.71902;0.75668;0.95009;0.3874;0.79357;0.21991;0.80947;0.95561;0.37917;0.058087;0.9168;0.66259;0.92578;0.83023;0.2282;0.29072;0.93678;0.042886;0.27102;0.93708;0.8314;0.15872;0.95828;0.18151;0.32351;0.96222;0.27626;0.21931;0.059796;0.059524;0.23596;0.95567;0.21895;0.26818;0.043201;0.83573;0.93789;0.73993;0.086489;0.14783;0.26349;0.13862;0.033673;0.66045;0.050965;0.080389;0.28941;0.61429;0.74916;0.82954;0.1866;0.31426;0.2477
0.037763;0.60617;0.78543;0.70533;0.28713;0.71661;0.20338;0.71903;0.75667;0.95009;0.38741;0.79356;0.2199;0.80947;0.95561;0.37918;0.058089;0.9168;0.66258;0.92578;0.83024;0.22821;0.29072;0.93678;0.042884;0.27103;0.93709;0.83141;0.15872;0.95831;0.1815;0.3235;0.96223;0.27627;0.21932;0.05979;0.05953;0.23598;0.95567;0.21895;0.26819;0.0432;0.83574;0.93791;0.73993;0.086491;0.14783;0.26349;0.13861;0.033675;0.66047;0.050946;0.080383;0.28939;0.61428;0.74915;0.82955;0.18661;0.31428;0.24769
0.0375;0.60611;0.78558;0.70559;0.287;0.71669;0.20339;0.71903;0.75666;0.95008;0.38743;0.79356;0.21989;0.80947;0.95562;0.37919;0.058091;0.9168;0.66258;0.92577;0.83024;0.22822;0.29073;0.93678;0.042882;0.27104;0.93709;0.83141;0.15872;0.95833;0.18149;0.32349;0.96224;0.27627;0.21933;0.059785;0.059535;0.23599;0.95568;0.21896;0.2682;0.043199;0.83576;0.93793;0.73994;0.086492;0.14784;0.26349;0.13861;0.033677;0.66049;0.05093;0.080378;0.28938;0.61427;0.74915;0.82955;0.18662;0.31429;0.24768
0.037267;0.60606;0.78571;0.70582;0.28688;0.71676;0.2034;0.71903;0.75666;0.95008;0.38744;0.79356;0.21989;0.80947;0.95562;0.3792;0.058092;0.9168;0.66257;0.92577;0.83024;0.22823;0.29073;0.93678;0.042881;0.27105;0.9371;0.83141;0.15872;0.95834;0.18149;0.32349;0.96224;0.27628;0.21934;0.059781;0.059539;0.236;0.95568;0.21896;0.2682;0.043198;0.83577;0.93794;0.73994;0.086493;0.14785;0.26349;0.1386;0.033679;0.6605;0.050915;0.080373;0.28937;0.61426;0.74914;0.82956;0.18663;0.31431;0.24768
0.037061;0.60603;0.78583;0.70602;0.28678;0.71682;0.20341;0.71904;0.75665;0.95007;0.38745;0.79356;0.21988;0.80947;0.95562;0.37921;0.058093;0.91681;0.66256;0.92577;0.83025;0.22824;0.29073;0.93679;0.042879;0.27106;0.93711;0.83141;0.15873;0.95836;0.18148;0.32348;0.96225;0.27629;0.21935;0.059777;0.059543;0.23601;0.95568;0.21896;0.26821;0.043197;0.83578;0.93795;0.73995;0.086495;0.14785;0.26349;0.1386;0.033681;0.66051;0.050903;0.080369;0.28936;0.61426;0.74914;0.82956;0.18664;0.31432;0.24767
0.03688;0.60599;0.78594;0.70619;0.28668;0.71688;0.20342;0.71904;0.75665;0.95007;0.38746;0.79356;0.21988;0.80947;0.95562;0.37922;0.058094;0.91681;0.66256;0.92577;0.83025;0.22824;0.29074;0.93679;0.042878;0.27107;0.93711;0.83142;0.15873;0.95837;0.18148;0.32348;0.96225;0.2763;0.21935;0.059773;0.059546;0.23602;0.95569;0.21896;0.26822;0.043197;0.83578;0.93796;0.73995;0.086496;0.14785;0.26349;0.1386;0.033683;0.66052;0.050891;0.080366;0.28935;0.61425;0.74914;0.82957;0.18665;0.31433;0.24767
0.036722;0.60597;0.78603;0.70633;0.28659;0.71693;0.20342;0.71904;0.75665;0.95007;0.38747;0.79356;0.21987;0.80946;0.95563;0.37922;0.058095;0.91681;0.66255;0.92577;0.83025;0.22825;0.29074;0.93679;0.042877;0.27108;0.93712;0.83142;0.15873;0.95838;0.18147;0.32347;0.96225;0.2763;0.21936;0.05977;0.05955;0.23603;0.95569;0.21896;0.26822;0.043196;0.83579;0.93797;0.73995;0.086497;0.14786;0.26349;0.1386;0.033684;0.66053;0.050881;0.080363;0.28934;0.61424;0.74913;0.82957;0.18665;0.31434;0.24766
0.036583;0.60596;0.78612;0.70645;0.28651;0.71698;0.20342;0.71904;0.75665;0.95007;0.38747;0.79356;0.21987;0.80946;0.95563;0.37922;0.058095;0.91681;0.66255;0.92577;0.83025;0.22825;0.29074;0.93679;0.042877;0.27108;0.93712;0.83142;0.15873;0.95838;0.18147;0.32347;0.96225;0.2763;0.21936;0.05977;0.059549;0.23603;0.95569;0.21896;0.26822;0.043196;0.83579;0.93797;0.73995;0.086496;0.14786;0.26349;0.1386;0.033684;0.66053;0.050882;0.080363;0.28934;0.61424;0.74913;0.82957;0.18665;0.31434;0.24766
0.036463;0.60595;0.7862;0.70655;0.28643;0.71703;0.20342;0.71904;0.75665;0.95007;0.38746;0.79356;0.21987;0.80947;0.95562;0.37922;0.058095;0.91681;0.66256;0.92577;0.83025;0.22824;0.29074;0.93679;0.042877;0.27107;0.93711;0.83142;0.15873;0.95837;0.18148;0.32347;0.96225;0.2763;0.21935;0.059772;0.059547;0.23602;0.95569;0.21896;0.26822;0.043196;0.83579;0.93797;0.73995;0.086496;0.14786;0.26349;0.1386;0.033683;0.66052;0.050888;0.080365;0.28935;0.61425;0.74914;0.82957;0.18665;0.31433;0.24767
0.036359;0.60595;0.78627;0.70663;0.28635;0.71708;0.20341;0.71904;0.75665;0.95007;0.38745;0.79356;0.21988;0.80947;0.95562;0.37921;0.058094;0.91681;0.66256;0.92577;0.83025;0.22824;0.29073;0.93679;0.042878;0.27107;0.93711;0.83141;0.15873;0.95837;0.18148;0.32348;0.96225;0.27629;0.21935;0.059774;0.059545;0.23602;0.95568;0.21896;0.26821;0.043196;0.83578;0.93796;0.73995;0.086495;0.14785;0.26349;0.1386;0.033682;0.66052;0.050895;0.080367;0.28935;0.61425;0.74914;0.82957;0.18665;0.31432;0.24767
0.03627;0.60595;0.78633;0.7067;0.28629;0.71712;0.20341;0.71904;0.75666;0.95007;0.38745;0.79356;0.21988;0.80947;0.95562;0.37921;0.058093;0.91681;0.66256;0.92577;0.83025;0.22823;0.29073;0.93679;0.042879;0.27106;0.93711;0.83141;0.15873;0.95836;0.18148;0.32348;0.96225;0.27629;0.21934;0.059776;0.059543;0.23601;0.95568;0.21896;0.26821;0.043197;0.83578;0.93795;0.73995;0.086494;0.14785;0.26349;0.1386;0.033681;0.66051;0.050902;0.080369;0.28936;0.61426;0.74914;0.82956;0.18664;0.31432;0.24767
0.036194;0.60595;0.78639;0.70676;0.28623;0.71715;0.2034;0.71904;0.75666;0.95008;0.38744;0.79356;0.21988;0.80947;0.95562;0.3792;0.058092;0.91681;0.66257;0.92577;0.83024;0.22823;0.29073;0.93679;0.042879;0.27106;0.9371;0.83141;0.15872;0.95835;0.18149;0.32348;0.96224;0.27629;0.21934;0.059778;0.05954;0.236;0.95568;0.21896;0.26821;0.043197;0.83577;0.93795;0.73994;0.086493;0.14785;0.26349;0.1386;0.033679;0.6605;0.05091;0.080371;0.28936;0.61426;0.74914;0.82956;0.18664;0.31431;0.24768
0.036129;0.60595;0.78643;0.70681;0.28618;0.71718;0.2034;0.71903;0.75666;0.95008;0.38743;0.79356;0.21989;0.80947;0.95562;0.3792;0.058091;0.9168;0.66257;0.92577;0.83024;0.22823;0.29073;0.93678;0.04288;0.27105;0.9371;0.83141;0.15872;0.95834;0.18149;0.32349;0.96224;0.27628;0.21934;0.059781;0.059538;0.236;0.95568;0.21896;0.2682;0.043197;0.83577;0.93794;0.73994;0.086493;0.14784;0.26349;0.1386;0.033678;0.6605;0.050917;0.080373;0.28937;0.61426;0.74915;0.82956;0.18663;0.3143;0.24768
0.036074;0.60595;0.78647;0.70685;0.28614;0.71721;0.20339;0.71903;0.75666;0.95008;0.38743;0.79356;0.21989;0.80947;0.95562;0.3792;0.05809;0.9168;0.66257;0.92577;0.83024;0.22822;0.29073;0.93678;0.042881;0.27105;0.9371;0.83141;0.15872;0.95833;0.18149;0.32349;0.96224;0.27628;0.21933;0.059783;0.059536;0.23599;0.95568;0.21896;0.2682;0.043198;0.83576;0.93793;0.73994;0.086492;0.14784;0.26349;0.13861;0.033677;0.66049;0.050924;0.080375;0.28938;0.61427;0.74915;0.82956;0.18663;0.3143;0.24768
0.036029;0.60595;0.78651;0.70688;0.2861;0.71723;0.20339;0.71903;0.75667;0.95008;0.38742;0.79356;0.21989;0.80947;0.95562;0.37919;0.05809;0.9168;0.66258;0.92578;0.83024;0.22822;0.29073;0.93678;0.042882;0.27104;0.93709;0.83141;0.15872;0.95832;0.18149;0.32349;0.96224;0.27627;0.21933;0.059785;0.059534;0.23599;0.95568;0.21895;0.2682;0.043198;0.83576;0.93793;0.73994;0.086491;0.14784;0.26349;0.13861;0.033677;0.66049;0.05093;0.080377;0.28938;0.61427;0.74915;0.82955;0.18662;0.31429;0.24768
0.03599;0.60595;0.78654;0.70691;0.28607;0.71725;0.20339;0.71903;0.75667;0.95008;0.38742;0.79357;0.21989;0.80947;0.95562;0.37919;0.058089;0.9168;0.66258;0.92578;0.83024;0.22822;0.29072;0.93678;0.042882;0.27104;0.93709;0.83141;0.15872;0.95832;0.1815;0.32349;0.96223;0.27627;0.21933;0.059786;0.059532;0.23599;0.95568;0.21895;0.2682;0.043198;0.83575;0.93792;0.73994;0.086491;0.14784;0.26349;0.13861;0.033676;0.66048;0.050934;0.080378;0.28938;0.61427;0.74915;0.82955;0.18662;0.31429;0.24769
0.035959;0.60596;0.78656;0.70693;0.28605;0.71726;0.20339;0.71903;0.75667;0.95008;0.38742;0.79357;0.21989;0.80947;0.95562;0.37919;0.058089;0.9168;0.66258;0.92578;0.83024;0.22822;0.29072;0.93678;0.042882;0.27104;0.93709;0.83141;0.15872;0.95832;0.1815;0.32349;0.96223;0.27627;0.21932;0.059787;0.059532;0.23598;0.95568;0.21895;0.26819;0.043198;0.83575;0.93792;0.73994;0.086491;0.14784;0.26349;0.13861;0.033676;0.66048;0.050936;0.080379;0.28939;0.61427;0.74915;0.82955;0.18662;0.31429;0.24769
0.035933;0.60595;0.78657;0.70695;0.28603;0.71727;0.20339;0.71903;0.75667;0.95008;0.38742;0.79356;0.21989;0.80947;0.95562;0.37919;0.05809;0.9168;0.66258;0.92578;0.83024;0.22822;0.29072;0.93678;0.042882;0.27104;0.93709;0.83141;0.15872;0.95832;0.1815;0.32349;0.96223;0.27627;0.21933;0.059786;0.059533;0.23599;0.95568;0.21895;0.2682;0.043198;0.83575;0.93792;0.73994;0.086491;0.14784;0.26349;0.13861;0.033676;0.66048;0.050934;0.080378;0.28938;0.61427;0.74915;0.82955;0.18662;0.31429;0.24768
0.035913;0.60595;0.78659;0.70697;0.28603;0.71728;0.20339;0.71903;0.75666;0.95008;0.38743;0.79356;0.21989;0.80947;0.95562;0.37919;0.058091;0.9168;0.66257;0.92577;0.83024;0.22822;0.29073;0.93678;0.042882;0.27105;0.9371;0.83141;0.15872;0.95833;0.18149;0.32349;0.96224;0.27628;0.21933;0.059784;0.059536;0.23599;0.95568;0.21896;0.2682;0.043198;0.83576;0.93793;0.73994;0.086492;0.14784;0.26349;0.13861;0.033678;0.66049;0.050926;0.080376;0.28938;0.61427;0.74915;0.82955;0.18663;0.3143;0.24768
0.035897;0.60594;0.78659;0.707;0.28603;0.71728;0.2034;0.71904;0.75666;0.95008;0.38744;0.79356;0.21988;0.80947;0.95562;0.3792;0.058092;0.9168;0.66257;0.92577;0.83024;0.22823;0.29073;0.93678;0.04288;0.27106;0.9371;0.83141;0.15873;0.95835;0.18149;0.32348;0.96224;0.27629;0.21934;0.059779;0.05954;0.236;0.95568;0.21896;0.26821;0.043198;0.83577;0.93794;0.73994;0.086494;0.14785;0.26349;0.1386;0.03368;0.6605;0.050912;0.080372;0.28937;0.61426;0.74914;0.82956;0.18664;0.31431;0.24768
0.035885;0.60592;0.78659;0.70702;0.28604;0.71727;0.20342;0.71904;0.75665;0.95007;0.38746;0.79356;0.21987;0.80946;0.95562;0.37922;0.058095;0.91681;0.66256;0.92577;0.83025;0.22824;0.29074;0.93679;0.042878;0.27107;0.93711;0.83142;0.15873;0.95838;0.18148;0.32347;0.96225;0.2763;0.21936;0.059772;0.059548;0.23602;0.95569;0.21896;0.26822;0.043197;0.83579;0.93797;0.73995;0.086497;0.14786;0.26349;0.1386;0.033684;0.66053;0.050888;0.080365;0.28935;0.61425;0.74913;0.82957;0.18665;0.31433;0.24767
0.035878;0.60589;0.78657;0.70706;0.28606;0.71725;0.20344;0.71905;0.75663;0.95006;0.38749;0.79356;0.21986;0.80946;0.95563;0.37924;0.0581;0.91681;0.66254;0.92577;0.83026;0.22826;0.29075;0.93679;0.042875;0.2711;0.93713;0.83142;0.15874;0.95842;0.18146;0.32346;0.96226;0.27632;0.21938;0.059761;0.05956;0.23605;0.95569;0.21897;0.26823;0.043196;0.83581;0.938;0.73996;0.086501;0.14787;0.26348;0.13859;0.033689;0.66056;0.050852;0.080354;0.28932;0.61423;0.74912;0.82958;0.18667;0.31436;0.24765
0.035875;0.60586;0.78655;0.7071;0.2861;0.71723;0.20348;0.71907;0.75662;0.95004;0.38754;0.79356;0.21984;0.80945;0.95564;0.37928;0.058106;0.91682;0.66252;0.92576;0.83027;0.22829;0.29076;0.9368;0.04287;0.27113;0.93715;0.83143;0.15874;0.95848;0.18144;0.32344;0.96228;0.27635;0.21941;0.059746;0.059577;0.23609;0.9557;0.21897;0.26826;0.043194;0.83585;0.93805;0.73998;0.086506;0.14789;0.26348;0.13858;0.033697;0.66061;0.050801;0.080339;0.28928;0.6142;0.74911;0.8296;0.18671;0.31441;0.24763
0.035875;0.60581;0.78652;0.70714;0.28616;0.71719;0.20352;0.71908;0.75659;0.95002;0.3876;0.79355;0.21981;0.80944;0.95565;0.37932;0.058114;0.91683;0.66248;0.92575;0.83028;0.22833;0.29078;0.93681;0.042864;0.27118;0.93718;0.83144;0.15876;0.95856;0.18141;0.32341;0.9623;0.27639;0.21945;0.059724;0.0596;0.23615;0.95572;0.21899;0.26829;0.043192;0.8359;0.93812;0.74;0.086514;0.14792;0.26348;0.13856;0.033708;0.66067;0.050731;0.080319;0.28922;0.61417;0.74908;0.82962;0.18675;0.31448;0.24761
0.03588;0.60574;0.78647;0.70721;0.28624;0.71714;0.20358;0.71911;0.75655;0.95;0.38767;0.79354;0.21977;0.80943;0.95567;0.37938;0.058126;0.91685;0.66244;0.92574;0.83031;0.22838;0.2908;0.93682;0.042856;0.27124;0.93722;0.83146;0.15877;0.95867;0.18138;0.32337;0.96233;0.27645;0.21951;0.059696;0.05963;0.23622;0.95574;0.219;0.26833;0.043188;0.83597;0.93821;0.74002;0.086524;0.14796;0.26347;0.13854;0.033722;0.66076;0.05064;0.080292;0.28914;0.61412;0.74905;0.82965;0.18681;0.31456;0.24757
0.035891;0.60565;0.7864;0.70728;0.28635;0.71707;0.20366;0.71914;0.75651;0.94996;0.38778;0.79353;0.21972;0.80941;0.95569;0.37946;0.058141;0.91686;0.66239;0.92573;0.83033;0.22844;0.29083;0.93684;0.042846;0.27133;0.93728;0.83148;0.15879;0.95881;0.18133;0.32332;0.96237;0.27652;0.21959;0.059662;0.059669;0.23632;0.95576;0.21902;0.26839;0.043186;0.83605;0.93833;0.74006;0.086539;0.14801;0.26346;0.13851;0.033741;0.66087;0.050524;0.080259;0.28905;0.61406;0.74901;0.82969;0.18689;0.31467;0.24753
0.035909;0.60555;0.78632;0.70738;0.28648;0.71699;0.20376;0.71917;0.75645;0.94992;0.3879;0.79352;0.21966;0.80939;0.95571;0.37955;0.058164;0.91688;0.66232;0.92571;0.83036;0.22852;0.29086;0.93685;0.042838;0.27143;0.93733;0.8315;0.15882;0.95898;0.18128;0.32327;0.96242;0.27661;0.21968;0.059623;0.059721;0.23644;0.95578;0.21905;0.26846;0.043186;0.83615;0.93846;0.7401;0.08656;0.14808;0.26345;0.13848;0.033768;0.661;0.050387;0.080223;0.28894;0.61398;0.74896;0.82974;0.18699;0.31481;0.24747
0.035943;0.60542;0.78621;0.70747;0.28665;0.71687;0.20388;0.7192;0.75636;0.94985;0.38806;0.79349;0.2196;0.80935;0.95572;0.37967;0.058204;0.91688;0.66222;0.92567;0.83039;0.22863;0.29091;0.93685;0.042844;0.27154;0.93738;0.83151;0.15887;0.95915;0.18122;0.3232;0.96245;0.27673;0.21981;0.059593;0.059793;0.23658;0.95579;0.21909;0.26856;0.0432;0.83625;0.9386;0.74014;0.0866;0.14817;0.26345;0.13845;0.03381;0.66115;0.050249;0.0802;0.28881;0.61389;0.74888;0.82978;0.18711;0.31498;0.24742
0.036022;0.60527;0.78605;0.70754;0.28684;0.71672;0.20405;0.7192;0.75624;0.94976;0.38824;0.79341;0.21957;0.80925;0.95568;0.37982;0.058288;0.91682;0.6621;0.92559;0.83039;0.22878;0.29095;0.93682;0.042899;0.27165;0.93737;0.83151;0.15897;0.95927;0.1812;0.32315;0.96243;0.27689;0.21997;0.059613;0.059902;0.23674;0.95576;0.21918;0.26869;0.043262;0.8363;0.93867;0.74016;0.086689;0.1483;0.26345;0.13846;0.033891;0.66129;0.050175;0.080237;0.28872;0.61377;0.74877;0.82979;0.18727;0.31516;0.24738
0.036222;0.60513;0.78581;0.70749;0.28709;0.71651;0.20428;0.71908;0.75602;0.9496;0.38843;0.79321;0.21964;0.80904;0.95549;0.37999;0.058484;0.91661;0.66193;0.92538;0.83029;0.22902;0.29099;0.93665;0.043088;0.27172;0.93716;0.83141;0.1592;0.95915;0.18129;0.32316;0.96224;0.27712;0.22021;0.059781;0.060092;0.23691;0.95558;0.21939;0.26891;0.04345;0.83618;0.93851;0.74012;0.086901;0.14853;0.26349;0.13857;0.034064;0.66132;0.050334;0.08045;0.28875;0.61362;0.74856;0.8297;0.1875;0.31536;0.24743
